ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
test/Sample_1,Sample_1,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,1.17E+06,133167,16,139496,492.2420044,23737,59586,73040.5625,21896,"492.24,492.76,493.28,493.8,494.32,494.84,495.36,495.87,496.39,496.91,497.43,497.95,498.47,499.51,501.58,520.26",3.35956E+84,5.949304583,6.444167864,6.85170233,0,5.18037E+11,10.76921272
test/Sample_2,Sample_2,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,1.92E+05,18759,10,30824,494.3070068,8480,19032,19227.9,19163,"492.23,492.75,493.27,493.79,494.31,494.83,495.35,496.38,497.94,519.21",8.4801E+48,6.560606283,6.793483121,7.113688773,0,2.30506E+11,12.7777195
test/Sample_3,Sample_3,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,2.90E+04,7975,3,12380,498.4580078,5070,11546,9665.333333,7310,"498.46,519.21,519.73",5.07012E+13,-7.004469536,-5.548989298,1.670192683,0,1.49493E+11,15.05696297
test/Sample_4,Std_1,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,5.27E+08,43520422,84,48047580,508.7319946,6906,529549,6277392.393,159104,"508.73,514.44,514.96,515.48,515.99,516.51,517.03,517.55,518.07,518.59,519.11,519.63,520.15,520.66,521.18,521.7,522.22,522.74,523.26,523.78,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.93,528.45,528.96,529.48,530.0,530.52,531.04,531.56,532.08,532.6,533.11,533.63,534.15,534.67,535.19,535.71,536.23,536.75,537.27,537.78,538.3,538.82,539.34,539.86,540.38,540.9,541.41,541.93,542.45,542.97,543.49,544.01,544.53,545.05,545.57,546.08,546.6,547.12,547.64,548.16,548.68,549.2,549.72,550.23,550.75,551.27,551.79,552.31,552.83,553.35,553.86,554.38,554.9,555.42,555.94,556.46,556.98","6906,10524,35518,98113,120203,169968,150638,129518,159820,179972,130053,148916,590408,3133747,9983347,16455340,17672830,22654330,24198888,33746416,35587468,45553784,48047580,36959904,36528024,25886314,24930144,20371918,16597185,14096720,12421359,10870576,8100874,6807617,6698686,5269632,4780055,4647837,3457344,3269708,3137032,2222681,2115595,1713921,1494035,1418382,1108837,1167613,929372,856476,723543,762796,587544,545966,509406,513132,478733,458298,391972,374893,362380,331256,320593,292294,294181,309544,300794,222060,184550,228365,221507,189334,193444,212234,159171,153055,185906,152125,143705,128782,130824,122709,127727,166010",1.072619435,1.190437914,1.190437914,0,4.2882E+11,9.653215408
test/Sample_5,Std_2,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,1.18E+08,9505452,81,10610204,556.4559937,9509,131722,1452075.617,23047,"515.47,515.99,516.51,517.03,517.55,518.07,518.59,519.1,519.62,520.14,520.66,521.18,521.7,522.22,522.74,523.26,523.77,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.92,528.44,528.96,529.48,530.0,530.52,531.04,531.55,532.07,532.59,533.11,533.63,534.15,534.67,535.19,535.71,536.22,536.74,537.26,537.78,538.3,538.82,539.34,539.86,540.38,540.89,541.41,541.93,542.45,542.97,543.49,544.01,544.53,545.04,545.56,546.08,546.6,547.12,547.64,548.16,548.67,549.19,549.71,550.23,550.75,551.27,551.79,552.31,552.83,553.34,553.86,554.38,554.9,555.42,555.94,556.46,556.97","9509,16679,37770,43749,27905,34823,34587,12127,30399,44029,284734,1038288,2427069,3484658,4695545,5662196,6488223,8258382,8619758,10610204,9286395,7901306,7650498,6880684,5208030,4454613,3659946,2837530,2205978,2074571,1792274,1358043,987494,948966,905603,749986,636750,572512,498429,462597,421270,337666,383908,273729,298537,250037,196658,193306,139980,131722,123056,125608,135294,93099,87995,98227,95114,93102,62727,81003,77446,80796,44585,64112,58542,62622,61251,58796,49569,66161,42123,40454,38957,49358,42553,40049,44380,36989,41988,29961,32556",1.308256393,1.426074873,1.543893352,0,2.08538E+11,10.40876198
test/Sample_6,Std_3,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,3.27E+07,2614575,80,2773577,536.2260132,5570,42774,408227.0125,7348,"516.51,517.03,517.55,518.07,518.59,519.11,519.63,520.15,520.66,521.18,521.7,522.22,522.74,523.26,523.78,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.93,528.45,528.96,529.48,530.0,530.52,531.04,531.56,532.08,532.59,533.11,533.63,534.15,534.67,535.19,535.71,536.23,536.74,537.26,537.78,538.3,538.82,539.34,539.86,540.38,540.9,541.41,541.93,542.45,542.97,543.49,544.01,544.53,545.05,545.56,546.08,546.6,547.12,547.64,548.16,548.68,549.2,549.71,550.23,550.75,551.27,551.79,552.31,552.83,553.35,553.86,554.38,554.9,555.42,555.94,556.46,556.98","6534,12666,9406,9695,10677,5570,9657,6656,33090,164830,504680,945113,1238720,1274060,1752382,1992175,2579581,2773577,2490567,2337789,2439195,1934085,1404393,1242919,1216524,863274,701088,592736,549123,421227,359911,282052,210328,279802,212009,133210,125951,100590,101782,103771,73250,98285,65867,66990,53708,58261,48391,41927,47407,41769,42537,43011,24408,31631,28558,34473,22628,28673,30165,21662,15577,26093,20469,21316,22661,12967,13454,11744,19263,10456,16918,22802,17134,15147,12485,9734,14391,19874,13882",1.190437914,1.308256393,1.543893352,0,1.44124E+11,10.79720497
test/Sample_7,Std_4,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,6.92E+06,542271,60,596529,541.414978,3300,27024.5,115311.5667,949,"520.15,521.18,521.7,522.22,522.74,523.26,523.78,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.93,528.45,528.96,529.48,530.0,530.52,531.04,531.56,532.08,532.6,533.11,533.63,534.15,534.67,535.19,535.71,536.23,536.75,537.27,537.78,538.3,538.82,539.34,539.86,540.38,540.9,541.41,541.93,542.45,542.97,543.49,544.01,544.53,545.05,545.57,546.08,546.6,547.12,547.64,548.16,549.72,550.23,552.31,553.35,553.86,556.98","5535,17897,67281,132615,197740,263563,340106,362199,456588,517525,562952,596529,467332,423141,402339,342396,260904,172151,168682,146879,83861,108989,86405,75797,75214,52050,50822,48431,52076,37755,30515,30719,21226,23534,16199,13555,20350,18855,21943,14957,4546,5993,14813,13539,6545,6052,6112,8912,3300,8096,4832,10037,4776,4979,5282,5996,4382,4676,3633,4586",1.190437914,1.367165633,1.543893352,0,1.18315E+11,10.86196327
test/Sample_8,Std_5,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,1.69E+06,129015,43,143329,552.3070068,3980,21464,39398.7907,10616,"521.7,522.22,522.74,523.26,523.77,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.92,528.44,528.96,529.48,530.0,530.52,531.04,531.56,532.08,532.59,533.11,533.63,534.15,534.67,535.19,535.71,536.74,537.26,537.78,538.82,539.34,540.38,540.89,541.41,541.93,542.45,544.01,549.19,550.23,552.31,554.38",1.4892E+204,1.190437914,1.426074873,1.661711831,0,1.12192E+11,10.88867378
test/Sample_9,Std_6,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,4.74E+05,38621,27,50536,531.5579834,3182,14159,17566.7037,577,"521.7,522.22,522.74,523.26,523.78,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.93,528.45,528.96,529.48,530.0,530.52,531.04,531.56,532.08,532.6,533.11,534.67,537.26,537.78,541.41",3.7596E+125,0.836982476,0.954800956,1.308256393,0,1.10613E+11,10.85653114
test/Sample_10,Std_7,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,1.79E+05,15571,17,20641,530.0009766,5324,10690,10504.58824,615,"522.74,523.26,523.78,524.29,524.81,525.33,525.85,526.37,526.89,527.41,527.93,528.45,528.96,529.48,530.0,530.52,531.04",6.67979E+76,1.308256393,1.543893352,1.897348789,0,1.09563E+11,10.93778419
test/Sample_11,Std_8,D-Glucose 6-Phosphate,259.022,10,527.16,497.16,557.16,s,1000,targets.csv,4.46E+04,6884,7,9359,528.4450073,4344,5680,6373.857143,1643,"522.22,524.29,524.81,525.85,526.37,528.45,531.56",5.98794E+27,1.013710195,1.308256393,1.602802591,0,1.09381E+11,10.95144081
test/Sample_12,Sample_1,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,8.12E+08,4.08E+07,101,4.51E+07,273.2109985,6197,435166,1333780.121,240290,"226.0,233.27,233.79,234.3,234.82,235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.69,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.84,263.36,263.87,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","6752,6197,29873,74115,219105,679543,1235058,2379402,3483621,4236035,4886378,5872100,7147722,7050269,6762424,6676210,5742819,5739028,4983077,4737436,4440648,4640713,3645361,2958462,3557453,2732217,2702943,2598034,2376280,1933197,1996749,1779066,1658419,1801543,1611593,1503509,1239675,1220099,1317587,1139459,1078253,1065011,981287,921626,910835,854926,722337,794276,808089,653440,638267,610226,589259,544718,559332,558102,486515,435166,452552,349954,412863,337732,318338,337701,291886,294977,276538,297732,282511,245224,271097,262342,333867,234939,208766,212405,211102,195994,250524,241701,205161,217379,236191,239923,201300,220820,207418,239841,232925,237231,180342,210070,221406,220455,218912,258149,251260,242223,247042",-3.137097915,-3.004417408,-2.938077154,0,1.18315E+11,10.86196327
test/Sample_13,Sample_2,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,2.81E+08,1.30E+07,107,1.43E+07,228.076004,6693,120696,401806.6214,114003,"228.08,233.78,234.3,234.82,235.34,235.86,236.38,236.9,237.41,237.93,238.45,238.97,239.49,240.01,240.53,241.04,241.56,242.08,242.6,243.12,243.64,244.16,244.68,245.2,245.71,246.23,246.75,247.27,247.79,248.31,248.83,249.35,249.86,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.01,254.53,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.68,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.83,263.35,263.87,264.39,264.91,265.43,265.95,266.46,266.98,267.5,268.02,268.54,269.06,269.58,270.1,270.61,271.13,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.28,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.43,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.58","6693,13337,12859,35208,98499,258274,423764,719838,1016935,1298809,1802757,1865157,1971700,1828417,1895755,1891400,1662610,1626825,1570612,1579887,1116461,1044510,1184607,940498,1038979,815585,845101,691122,624681,551732,604413,541029,534968,410447,414585,322301,379056,299074,272936,248561,281666,320810,233277,182674,235279,178510,234175,190622,198554,168964,123758,173769,131924,107557,105926,154325,110845,151407,102708,78258,103152,105242,92170,87783,95879,87896,76356,90981,64049,83204,73999,81718,75340,65914,81124,66781,84799,72864,95614,62858,85191,71125,73530,109858,102841,125875,78198,99615,94700,109248,90198,109757,83682,85862,91239,118641,106323,120696",-3.336118676,-3.203438168,-3.070757661,0,1.12192E+11,10.88867378
test/Sample_14,Sample_3,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,7.14E+07,3.35E+06,98,3.57E+06,264.3919983,5068,61652,122013.6535,76486,"233.27,233.79,234.3,234.82,235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.69,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.84,263.36,263.87,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","7774,5996,11547,25947,17409,61030,162636,269016,314847,395413,522195,565605,633359,604934,524461,427365,484699,429329,384756,416167,318510,290182,205199,218158,269394,210196,171462,189206,164262,144834,121237,111944,126122,82553,117939,77737,85715,63860,61652,72251,68831,66415,62934,62875,53799,42898,54867,66536,50951,48530,49892,35795,42702,43457,40896,36426,41308,37045,35040,26986,36603,40288,38421,26218,29564,19595,33838,21653,29465,20531,44865,26336,46953,40661,43917,32234,46078,53726,46974,49143,53362,56940,67387,55880,78723,99066,64964,76647,62986,33665,69428,59557,69015,69005,59148,79109,100504,84260",-3.137097915,-2.938077154,-2.805396647,0,1.10613E+11,10.85653114
test/Sample_15,Std_1,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,5513112570,2.71E+08,118,308645984,229.1159973,31758,4710196.5,46721292.97,4453825,"228.08,228.6,229.12,229.63,230.15,230.67,231.19,231.71,232.23,232.75,233.27,233.79,234.3,234.82,235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.69,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.84,263.36,263.87,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","31758,61667,3772753,29032496,103848800,158765024,212468896,256391472,268149456,260756880,308645984,244866384,246679776,250893856,246036384,235530128,232003072,194546048,164679904,149202208,173259888,120354008,127727296,113711272,108559704,103493712,81239784,74742976,66719360,62243624,67219936,55870864,58455764,52175752,50244380,41159284,40655028,41077460,35220156,31959026,29355428,28718810,29592360,27040996,22519032,24243938,20538066,18708108,10204116,8272781,5446196,4715466,3550965,3486330,3573794,2574456,2911833,2641482,2334503,2639938,2242755,2511428,3205368,2313862,2684954,2870890,1920494,2348429,1975887,2477778,2100974,2072625,2266667,2456312,2816464,2456370,2699503,2216987,2488262,2626549,2529177,2650768,2851519,3082030,2770948,2599157,2567195,2911608,2829580,3180889,4242236,4704927,6999924,8130045,8734969,9059761,9577626,9718873,6784731,6159556,5200941,4897993,4679385,4695297,3723831,3875538,4194647,4485583",-2.938077154,-2.805396647,-2.739056393,0,4.2882E+11,9.653215408
test/Sample_16,Std_2,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,1623511721,8.16E+07,102,90165472,232.7449951,22880,3286194,15916781.58,1786134,"231.71,232.23,232.74,233.26,233.78,234.3,234.82,235.34,235.86,236.38,236.9,237.41,237.93,238.45,238.97,239.49,240.01,240.53,241.04,241.56,242.08,242.6,243.12,243.64,244.16,244.68,245.2,245.71,246.23,246.75,247.27,247.79,248.31,248.83,249.35,249.86,250.38,250.9,251.42,251.94,252.46,252.98,253.49,254.01,254.53,255.05,255.57,256.09,256.61,257.13,257.65,258.16,258.68,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.83,263.35,263.87,264.39,264.91,265.43,265.95,266.46,266.98,267.5,268.02,268.54,269.06,269.58,270.1,270.61,271.13,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.28,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.43,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.58","22880,149623,990480,4916027,14905463,28383960,53491916,70110280,65785444,79467656,80072128,90165472,74441080,72641808,66372496,65958644,53032788,53402524,44996784,46231592,47493796,38090076,37808016,32399120,30939320,29532028,24976394,25289246,24011356,19651040,19284376,19108396,17578048,17288398,15768164,14366082,14488707,12603119,12044611,12045709,11339252,9736326,10031294,9294034,8687257,8780343,7424616,7190474,6347627,5533432,4464156,4321023,3612785,3443227,3129161,2686494,2629722,2315425,2199614,2156866,1958043,2309638,2529889,2403681,1859247,1911559,2172422,1850423,1965962,1984040,1797721,1792356,1728753,2077231,1838515,2092163,1902935,1951455,1641918,1641211,1900234,1818690,1923971,1645112,1815548,1717721,1796143,1788966,2064122,1984554,1839691,1703715,2034614,1903615,1717371,1700366,1741697,1867345,1741191,1872613,1809014",-3.203438168,-3.070757661,-3.004417408,0,2.08538E+11,10.40876198
test/Sample_17,Std_3,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,561261063,2.60E+07,103,28618738,233.2649994,17863,1625342,5449136.534,773097,"232.23,232.75,233.26,233.78,234.3,234.82,235.34,235.86,236.38,236.9,237.41,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.08,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.68,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.83,263.35,263.87,264.39,264.91,265.43,265.95,266.47,266.98,267.5,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","37360,182853,683172,2041969,4575949,8742532,15708518,17142956,20425128,27847522,23284368,26502872,28618738,22965764,23014746,22192314,18717562,18480986,17527830,16340730,13507648,13197802,12926696,12448458,10716757,9875755,9010864,8438013,8329520,7644750,7484943,6589525,6003520,5574450,5380761,5123529,5131046,5055801,4493886,4145921,4505670,4211261,3934399,3458287,3699596,3161200,3045807,2798782,2601042,2342326,2393228,1971287,1781422,1625342,1696427,1495115,1257956,1244303,1302310,1497275,1274760,1220877,1120487,1088503,1338427,1088713,899405,1199528,964996,1033274,1247173,1000127,846606,997364,912964,932635,895355,819375,912163,791043,677395,683154,750592,726835,686012,843810,743055,664922,765469,708188,659227,712996,729896,602056,690191,744482,689059,840078,707307,810457",-3.203438168,-3.070757661,-3.004417408,0,1.44124E+11,10.79720497
test/Sample_18,Std_4,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,142714473,6.69E+06,107,7147722,273.2109985,6197,435166,1333780.121,240290,"226.0,233.27,233.79,234.3,234.82,235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.69,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.84,263.36,263.87,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","6752,6197,29873,74115,219105,679543,1235058,2379402,3483621,4236035,4886378,5872100,7147722,7050269,6762424,6676210,5742819,5739028,4983077,4737436,4440648,4640713,3645361,2958462,3557453,2732217,2702943,2598034,2376280,1933197,1996749,1779066,1658419,1801543,1611593,1503509,1239675,1220099,1317587,1139459,1078253,1065011,981287,921626,910835,854926,722337,794276,808089,653440,638267,610226,589259,544718,559332,558102,486515,435166,452552,349954,412863,337732,318338,337701,291886,294977,276538,297732,282511,245224,271097,262342,333867,234939,208766,212405,211102,195994,250524,241701,205161,217379,236191,239923,201300,220820,207418,239841,232925,237231,180342,210070,221406,220455,218912,258149,251260,242223,247042",-3.137097915,-3.004417408,-2.938077154,0,1.18315E+11,10.86196327
test/Sample_19,Std_5,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,41386082,1.89E+06,103,1971700,228.076004,6693,120696,401806.6214,114003,"228.08,233.78,234.3,234.82,235.34,235.86,236.38,236.9,237.41,237.93,238.45,238.97,239.49,240.01,240.53,241.04,241.56,242.08,242.6,243.12,243.64,244.16,244.68,245.2,245.71,246.23,246.75,247.27,247.79,248.31,248.83,249.35,249.86,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.01,254.53,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.68,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.83,263.35,263.87,264.39,264.91,265.43,265.95,266.46,266.98,267.5,268.02,268.54,269.06,269.58,270.1,270.61,271.13,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.28,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.43,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.58","6693,13337,12859,35208,98499,258274,423764,719838,1016935,1298809,1802757,1865157,1971700,1828417,1895755,1891400,1662610,1626825,1570612,1579887,1116461,1044510,1184607,940498,1038979,815585,845101,691122,624681,551732,604413,541029,534968,410447,414585,322301,379056,299074,272936,248561,281666,320810,233277,182674,235279,178510,234175,190622,198554,168964,123758,173769,131924,107557,105926,154325,110845,151407,102708,78258,103152,105242,92170,87783,95879,87896,76356,90981,64049,83204,73999,81718,75340,65914,81124,66781,84799,72864,95614,62858,85191,71125,73530,109858,102841,125875,78198,99615,94700,109248,90198,109757,83682,85862,91239,118641,106323,120696",-3.336118676,-3.203438168,-3.070757661,0,1.12192E+11,10.88867378
test/Sample_20,Std_6,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,12323379,6.01E+05,101,633359,264.3919983,5068,61652,122013.6535,76486,"233.27,233.79,234.3,234.82,235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.69,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.84,263.36,263.87,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","7774,5996,11547,25947,17409,61030,162636,269016,314847,395413,522195,565605,633359,604934,524461,427365,484699,429329,384756,416167,318510,290182,205199,218158,269394,210196,171462,189206,164262,144834,121237,111944,126122,82553,117939,77737,85715,63860,61652,72251,68831,66415,62934,62875,53799,42898,54867,66536,50951,48530,49892,35795,42702,43457,40896,36426,41308,37045,35040,26986,36603,40288,38421,26218,29564,19595,33838,21653,29465,20531,44865,26336,46953,40661,43917,32234,46078,53726,46974,49143,53362,56940,67387,55880,78723,99066,64964,76647,62986,33665,69428,59557,69015,69005,59148,79109,100504,84260",-3.137097915,-2.938077154,-2.805396647,0,1.10613E+11,10.85653114
