ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
test/Sample_21,Std_7,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,4620270,1.82E+05,95,204293,260.2409973,4952,34031,48634.42105,61828,"226.0,234.82,235.86,236.38,236.9,237.41,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.08,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,256.61,257.13,257.65,258.17,258.68,259.2,259.72,260.24,260.76,261.28,261.8,262.32,262.83,263.35,263.87,264.39,264.91,265.43,265.95,266.47,266.98,267.5,268.02,268.54,269.06,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","5898,6283,30419,43330,69588,93737,129081,141289,117056,171052,168168,204293,175001,144376,147850,133452,112368,73933,110815,84140,68173,70633,65579,48965,55281,45198,51850,39888,28690,32180,32897,40192,30732,32972,34031,26375,17735,20873,28563,11863,21952,23170,23478,29354,19377,23330,15444,12177,30572,4952,6864,10274,22496,15258,15259,15480,10996,6158,14792,6013,18803,11936,11365,10941,15813,11788,8582,22944,21319,26069,10286,31545,34380,18197,34870,35913,35152,28867,51440,64344,70291,65887,59473,46743,54063,55026,42610,63089,41839,46323,57158,46104,72474,54715,67726",-3.336118676,-3.070757661,-2.938077154,0,1.09563E+11,10.93778419
test/Sample_22,Std_8,Fumarate,115.004,10,253.8,223.8,283.8,s,1000,targets.csv,2991797,7.67E+04,88,98933,261.2789917,5254,26753.5,33997.69318,67810,"235.34,235.86,236.38,236.9,237.42,237.93,238.45,238.97,239.49,240.01,240.53,241.05,241.57,242.09,242.6,243.12,243.64,244.16,244.68,245.2,245.72,246.24,246.75,247.27,247.79,248.31,248.83,249.35,249.87,250.38,250.9,251.42,251.94,252.46,252.98,253.5,254.02,254.54,255.05,255.57,256.09,257.13,257.65,258.69,259.2,259.72,260.76,261.28,262.32,262.84,263.36,264.39,264.91,265.43,265.95,266.47,266.99,267.51,268.02,268.54,269.58,270.1,270.62,271.14,271.65,272.17,272.69,273.21,273.73,274.25,274.77,275.29,275.8,276.32,276.84,277.36,277.88,278.4,278.92,279.44,279.95,280.47,280.99,281.51,282.03,282.55,283.07,283.59","7348,8910,26123,32232,42215,51084,50117,85331,91866,74687,92763,97156,65707,98933,65520,70244,57679,56135,45943,57924,41830,37811,28409,40527,18065,16415,33964,21977,21283,27384,32609,11290,20158,11061,24165,12268,15586,19945,19010,10470,10862,5254,12321,7941,18358,8079,8726,9374,9501,9228,7323,5890,8789,19930,12041,6672,7289,15157,9685,10348,11750,19231,25037,20731,25520,25944,22239,29317,21255,31089,50144,32168,41788,57694,44072,55076,39145,56334,51006,40785,49525,48711,52799,51673,52039,60641,56014,75158",-3.336118676,-3.137097915,-2.8717369,0,1.09381E+11,10.95144081
test/Sample_23,Sample_1,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,9975678,477105,70,850413,337.6390076,12280,63478.5,142509.6857,837079,"326.23,326.74,327.26,327.78,328.3,328.82,329.34,329.86,330.38,330.89,331.41,331.93,332.45,332.97,333.49,334.01,334.53,335.05,335.56,336.08,336.6,337.12,337.64,338.16,338.68,339.2,339.71,340.23,340.75,341.27,341.79,342.31,342.83,343.35,343.86,344.38,344.9,345.42,345.94,346.46,346.98,347.5,348.02,348.53,349.05,349.57,350.09,351.13,351.65,353.2,354.24,355.28,355.8,357.35,358.39,358.91,359.43,359.95,362.02,364.1","850413,580902,762946,445866,610035,290891,498554,253812,295273,247365,245712,226739,235848,248501,239588,251084,195130,189933,195403,194702,170891,172874,100361,178721,61783,147828,75357,132797,76618,128317,62284,106402,55021,95324,73205,81315,68036,58720,36683,52361,39795,44814,51571,31353,48592,32806,32736,46708,26750,20084,19067,22721,19315,16211,17800,14157,13677,14046,12280,13334",5.032770512,6.710767469,8.032825679,0,2.30506E+11,12.7777195
test/Sample_24,Sample_2,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,4239220,261992,58,393654,341.2709961,11001,38770,73090,96984,"326.23,326.74,327.26,327.78,328.3,328.82,329.34,329.86,330.38,330.9,331.41,331.93,332.45,332.97,333.49,334.01,334.53,335.05,335.57,336.08,336.6,337.12,337.64,338.16,338.68,339.2,339.71,340.23,340.75,341.27,341.79,342.31,342.83,343.35,343.86,344.38,344.9,345.42,345.94,346.46,346.98,347.5,348.02,348.53,349.05,355.28,355.8","258379,393654,133945,354951,152588,228214,136656,170595,150589,112025,141604,36982,119248,53355,91144,88103,91202,101256,71614,93782,24227,82320,31352,73477,41242,61986,45458,52042,56091,31050,50045,26602,40558,24836,30394,28035,20149,24311,19058,22299,13900,19291,20847,21712,14512,11001,12478",4.549710781,6.202283543,7.829432108,0,1.49493E+11,15.05696297
test/Sample_25,Sample_3,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,870800,54463,29,107528,337.1239929,8906,23339,30027.58621,98622,"326.23,326.75,327.27,327.79,328.3,328.82,329.34,329.86,330.38,330.9,331.42,331.94,332.46,332.97,333.49,334.01,334.53,335.57,336.61,337.12,337.64,338.16,338.68,339.72,340.76,341.79,342.31",1.0753E+132,5.642951224,7.575190145,8.083674071,0,1.13611E+11,14.3850956
test/Sample_26,Std_1,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,359548344,16914549,72,18625162,357.769989,97577,3010853.5,4993727,197017,"348.95,349.47,349.99,350.51,351.03,351.55,352.06,352.58,353.1,353.62,354.14,354.66,355.18,355.7,356.21,356.73,357.25,357.77,358.29,358.81,359.33,359.85,360.36,360.88,361.4,361.92,362.44,362.96,363.48,364.0,364.52,365.03,365.55,366.07,366.59,367.11,367.63,368.15,368.67,369.18,369.7,370.22,370.74,371.26,371.78,372.3,372.82,373.33,373.85,374.37,374.89,375.41,375.93,376.45,376.96,377.48,378.0,378.52,379.04,379.56,380.08,380.6,381.11,381.63,382.15,382.67,383.19,383.71,384.23,384.75,385.27,385.78","294594,1289496,5104405,9630547,15479016,18625162,16639470,16080154,16176279,13678515,14733162,12704447,12794097,13048033,12280661,12164009,11921827,10049574,9349822,8720251,8303988,7873655,7220072,6465597,6522334,5779104,5419548,5637917,5238993,4716825,4151821,4289816,3720865,3983126,3363679,3585079,3038406,3503395,2983301,2848065,2620468,2462222,2154644,2271421,1852316,1614787,1572377,1313252,1349887,1514041,1124145,1094639,1033059,781431,853829,707252,675225,630496,572509,610778,614532,366981,385863,348379,345928,283735,257982,185691,187373,139815,116603,97577",1.16829267,1.269989455,1.37168624,0,4.2882E+11,9.653215408
test/Sample_27,Std_2,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,106616102,5462148,73,5944698,348.4299927,19699,554744,1460494.548,15986,"348.43,348.95,349.47,349.99,350.51,351.02,351.54,352.06,352.58,353.1,353.62,354.14,354.65,355.17,355.69,356.21,356.73,357.25,357.77,358.29,358.81,359.32,359.84,360.36,360.88,361.4,361.92,362.44,362.96,363.47,363.99,364.51,365.03,365.55,366.07,366.59,367.11,367.62,368.14,368.66,369.18,369.7,370.22,370.74,371.26,371.77,372.29,372.81,373.33,373.85,374.37,374.89,375.41,375.92,376.44,376.96,377.48,378.0,378.52,379.04,379.56,380.08,380.59,381.11,381.63,382.15,382.67,383.19,383.71,384.23,384.74,385.26,385.78","19699,109395,527542,1898869,3859842,4745246,5360833,5537678,5838414,5594522,5944698,4847224,5178888,4640192,3787895,3473709,3731113,3316911,2810387,2942894,2503857,2245037,2267872,2224983,1876110,1706433,1800405,1503189,1343927,1182245,1075810,1028981,1025172,912456,785583,773648,753826,612595,554744,462728,565958,507658,398934,358898,382487,291816,264574,241733,212259,213484,240409,207026,177101,176101,159767,149570,156773,104782,129734,121143,75125,80482,67046,82962,77781,54501,60810,38456,34571,51709,51253,39962,35685",1.473383026,1.575079811,1.575079811,0,2.08538E+11,10.40876198
test/Sample_28,Std_3,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,33974652,2054304,72,2267148,378.5209961,6042,150964.5,471870.1667,10870,"348.95,349.47,349.99,350.51,351.03,351.55,352.06,352.58,353.1,353.62,354.14,354.66,355.18,355.7,356.21,356.73,357.25,357.77,358.29,358.81,359.33,359.85,360.36,360.88,361.4,361.92,362.44,362.96,363.48,363.99,364.51,365.03,365.55,366.07,366.59,367.11,367.63,368.14,368.66,369.18,369.7,370.22,370.74,371.26,371.78,372.3,372.81,373.33,373.85,374.37,374.89,375.41,375.93,376.45,376.96,377.48,378.0,378.52,379.04,379.56,380.08,380.6,381.11,381.63,382.15,382.67,383.19,383.71,384.23,384.75,385.27,385.78","25297,145743,474235,928255,1639758,1819268,2267148,2076497,1875242,1732438,1734583,1755381,1484924,1444626,1347624,1313738,968252,1008247,802391,814631,758968,712864,541117,433721,548857,513556,468847,384959,331354,284215,290223,266179,246821,204773,220013,192746,162728,156186,109258,114518,120219,102459,107902,123194,84772,66179,44797,51287,68577,53022,44072,50943,47900,36137,34553,40311,30085,13765,25462,31624,22040,22537,25006,21988,23218,17123,17801,9720,9446,7863,6042,14427",1.269989455,1.37168624,1.473383026,0,1.44124E+11,10.79720497
test/Sample_29,Std_4,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,8015278,478845,66,504505,379.5589905,4833,40116,121443.6061,1554,"348.43,348.95,349.47,349.99,350.51,351.03,351.55,352.06,352.58,353.1,353.62,354.14,354.66,355.18,355.7,356.21,356.73,357.25,357.77,358.29,358.81,359.33,359.85,360.36,360.88,361.4,361.92,362.44,362.96,363.48,364.0,364.52,365.03,365.55,366.07,366.59,367.11,367.63,368.15,368.67,369.18,369.7,370.22,370.74,371.26,371.78,372.3,372.82,373.33,373.85,374.37,374.89,375.41,375.93,376.96,377.48,378.0,378.52,379.04,379.56,380.08,380.6,381.63,384.75,385.27,385.78","8122,32229,77577,233343,367097,431557,459381,504505,472649,387614,480975,451235,395088,374155,359196,240648,287588,228166,211136,193114,179069,138794,121931,128348,99504,102340,82598,73052,90153,51361,66506,41758,68706,44023,40482,37303,34183,37271,39750,26055,27144,20568,14408,24490,16248,14770,20792,18467,20279,21916,16631,6920,9107,8393,8121,8071,5430,9928,4833,5295,5234,5244,7690,4840,5329,6568",1.473383026,1.676776596,1.778473382,0,1.18315E+11,10.86196327
test/Sample_30,Std_5,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,2090859,122213,49,153194,363.4750061,4342,23010,42670.59184,821,"348.95,349.47,349.99,350.51,351.02,351.54,352.06,352.58,353.1,353.62,354.14,354.66,355.17,355.69,356.21,356.73,357.25,357.77,358.29,358.81,359.33,359.84,360.36,360.88,361.4,361.92,362.44,362.96,363.48,363.99,364.51,365.03,365.55,366.07,366.59,367.11,367.62,368.14,368.66,369.18,369.7,370.22,370.74,371.26,371.77,373.33,373.85,374.37,377.48","5295,10878,33376,54088,99349,153194,114096,112171,140070,116755,124433,113658,119125,82429,65161,75580,74432,53996,48078,45815,45829,32875,40983,30372,19877,26501,28224,23010,5684,15378,22311,14715,19850,7261,6076,12029,10505,15423,4820,8046,6429,5216,10719,4342,6306,8646,4685,8294,4474",1.066595884,1.37168624,1.676776596,0,1.12192E+11,10.88867378
test/Sample_31,Std_6,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,626812,36294,33,42650,365.0329895,3963,16482,18994.30303,2171,"349.47,349.99,350.51,351.03,351.55,352.06,352.58,353.1,353.62,354.14,354.66,355.18,355.7,356.21,356.73,357.25,357.77,358.29,358.81,359.33,359.85,360.36,360.88,361.4,362.44,362.96,363.48,364.0,364.51,365.03,366.07,367.11,368.66",6.6111E+153,1.16829267,1.575079811,1.778473382,0,1.10613E+11,10.85653114
test/Sample_32,Std_7,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,179295,13973,18,19287,354.1380005,3901,9061.5,9960.833333,7407,"350.51,351.03,351.54,352.06,352.58,353.1,353.62,354.14,354.66,355.18,355.7,356.21,356.73,357.77,358.81,359.33,360.36,367.63",1.13081E+79,1.16829267,1.473383026,1.753049185,0,1.09563E+11,10.93778419
test/Sample_33,Std_8,Guanine,150.042,10,356.04,326.04,386.04,s,1000,targets.csv,135666,8580,18,13774,363.9960022,4431,6261.5,7537,1225,"351.03,351.55,352.06,353.1,353.62,354.14,354.66,355.7,356.21,356.73,357.77,358.29,359.85,360.88,362.44,363.48,364.0,368.15",5.95364E+74,0.659808743,0.914050706,1.066595884,0,1.09381E+11,10.95144081
test/Sample_34,Sample_1,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,1168649,133167,16,139496,492.2420044,23737,59586,73040.5625,21896,"492.24,492.76,493.28,493.8,494.32,494.84,495.36,495.87,496.39,496.91,497.43,497.95,498.47,499.51,501.58,520.26",3.35956E+84,5.949304583,6.444167864,6.85170233,0,5.18037E+11,10.76921272
test/Sample_35,Sample_2,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,192279,18759,10,30824,494.3070068,8480,19032,19227.9,19163,"492.23,492.75,493.27,493.79,494.31,494.83,495.35,496.38,497.94,519.21",8.4801E+48,6.560606283,6.793483121,7.113688773,0,2.30506E+11,12.7777195
test/Sample_36,Sample_3,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,28996,7975,3,12380,498.4580078,5070,11546,9665.333333,7310,"498.46,519.21,519.73",5.07012E+13,-7.004469536,-5.548989298,1.670192683,0,1.49493E+11,15.05696297
test/Sample_37,Std_1,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,435732644,58839596,68,66484504,510.8070068,10497,556122.5,6407833,65584,"489.02,489.54,490.06,490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,509.25,509.77,510.29,510.81,511.33,511.85,512.36,512.88,513.4,513.92,514.44,514.96,515.48,515.99,516.51,517.03,517.55,518.07,518.59,519.11,519.63,520.15,520.66,521.18,521.7,522.22,522.74,523.26,523.78","10929,11317,10497,198164,4712906,25811484,52568716,66484504,57465568,47470400,34506148,25715178,18857430,16046529,13105527,11389828,9115962,7177699,5347981,4284305,3592728,3354354,3449408,2672883,2177427,1975406,1783056,1528217,1422730,1169537,1085203,953514,878906,701438,789847,697282,542422,594258,569823,352607,275460,238329,268930,236371,227709,180105,195791,162872,219321,203893,200267,162497,119021,137688,103030,119714,193611,120444,195913,276415,293235,286367,155245,173615,102771,98845,126554,76513",0.593137307,0.73868533,0.85512375,0,4.2882E+11,9.653215408
test/Sample_38,Std_2,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,103488734,13519524,67,14683647,511.322998,3459,117732,1544607.97,1376,"482.27,489.54,490.57,491.09,491.61,492.13,492.65,493.17,493.68,494.2,494.72,495.24,495.76,496.28,496.8,497.32,497.84,498.35,498.87,499.39,499.91,500.43,500.95,501.47,501.99,502.5,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.65,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.8,511.32,511.84,512.36,512.88,513.4,513.92,514.44,514.96,515.47,515.99,516.51,517.03,517.55,518.07,518.59,519.1,519.62,520.14,520.66,521.18,521.7,522.22,522.74,523.26,523.77","4415,3459,57763,964135,4798336,11155216,14648988,14683647,11225938,8491276,6515549,5209310,4492973,3726726,2754169,2037471,1828056,1652592,1244079,1006674,821415,682165,580367,545273,497494,405557,394163,294018,217887,177723,167519,171123,153176,148677,125540,125911,117732,70149,83757,87868,67140,55743,42676,49329,69935,39855,61339,55639,40420,43593,40912,33126,31554,23487,39874,25719,37374,62936,59257,73598,55252,21062,24819,26071,13565,20382,5791",0.913342959,1.088000588,1.204439007,0,2.08538E+11,10.40876198
test/Sample_39,Std_3,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,26117071,2883860,64,3252298,490.5750122,3956,36831,408079.2344,3175,"490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.66,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.81,511.33,511.84,512.36,512.88,513.4,513.92,514.44,514.96,515.48,515.99,516.51,517.03,517.55,518.59,519.11,519.63,520.15,520.66,521.18,521.7,522.22,522.74,523.26,523.78","8740,112936,808668,1731322,2614659,3252298,2784623,2513982,2198104,1718043,1538809,1116622,887780,732951,691056,537231,436657,355268,321436,267193,175345,140870,111034,95370,90434,66213,88060,61021,42139,33998,43396,45958,39313,25638,34349,42431,24434,18117,25201,10658,23469,14072,21735,20352,16180,12254,5315,7971,13952,12083,12953,12309,4447,18966,8234,12891,12391,7399,8729,3956,5854,7053,6584,5565",0.73868533,0.971562169,1.000671773,0,1.44124E+11,10.79720497
test/Sample_40,Std_4,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,5239593,563787,50,595547,515.4760132,3674,18491.5,104791.86,1087,"491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,509.25,509.77,510.29,510.81,511.33,511.85,512.88,513.4,514.44,514.96,515.48,516.51,518.07,519.11,521.18","6660,86735,295059,496853,548173,595547,547641,475544,396078,341867,225410,215102,146082,136414,108355,78314,76316,48510,31204,51234,40950,28371,30143,20670,21750,16313,22243,5286,10270,14865,11371,6954,4976,10165,7092,5409,6410,6893,4217,4444,4012,6642,6819,8153,3674,3683,5018,4632,5497,5573",0.767794935,0.971562169,1.088000588,0,1.18315E+11,10.86196327
test/Sample_41,Std_5,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,1298584,133870,31,153724,498.8729858,3277,19080,41889.80645,1086,"491.09,491.61,492.13,492.65,493.17,493.69,494.2,494.72,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.87,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.02,504.58,505.62,506.14,506.65,508.73,512.36,515.47",4.8112E+147,0.79690454,1.088000588,1.320877426,0,1.12192E+11,10.88867378
test/Sample_42,Std_6,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,390982,43675,23,51166,501.4689941,3543,11770,16999.21739,6059,"491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,506.66,507.7,509.77",9.7292E+105,0.505808492,0.73868533,0.971562169,0,1.10613E+11,10.85653114
test/Sample_43,Std_7,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,167032,15359,21,18249,469.8240051,2705,5921,7953.904762,221,"469.82,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,498.36,499.91,500.43,500.95,501.47,503.54,507.17,510.81",2.70541E+89,0.622246911,0.73868533,0.971562169,0,1.09563E+11,10.93778419
test/Sample_44,Std_8,L-Asparagine,131.046,10,494.22,464.22,524.22,s,1000,targets.csv,95498,12170,13,13483,501.9880066,3515,5745,7346,674,"492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.8,497.32,497.84,499.39,501.99",3.51581E+55,0.622246911,0.73868533,0.85512375,0,1.09381E+11,10.95144081
test/Sample_45,Sample_1,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,4501476,734718.5,15,906400.5,505.1000061,3638,14792,91783.55556,1118,"494.73,502.51,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.66,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.81,511.33,512.36,512.88,513.92,514.44,514.96,515.48,519.63",3.9766E+126,1.300022744,1.475322466,1.606797258,0,1.44124E+11,10.79720497
test/Sample_46,Sample_2,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,1239078,201930,11,237543.5,531.5579834,4102,15807,34604.93333,122,"502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,510.29,531.56",4.10251E+71,1.431497536,1.73827205,1.913571773,0,1.18315E+11,10.86196327
test/Sample_47,Sample_3,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,259537,43814.5,7,54262.5,503.0239868,3258,8385,12562.63636,9012,"503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.65,507.17,507.69,508.73",1.22703E+48,1.431497536,1.73827205,1.825921912,0,1.12192E+11,10.88867378
test/Sample_48,Std_1,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,46991505,7767306,45,8535970,527.927002,6877,62058,1044255.667,9873,"501.99,502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,509.25,509.77,510.29,510.81,511.33,511.85,512.36,512.88,513.4,513.92,514.44,514.96,515.48,515.99,516.51,517.03,519.11,520.15,520.66,521.7,522.74,523.26,523.78,525.33,527.41,527.93,528.96,529.48,530.52,534.15,535.19","17294,668601,4335488,8052196,8535970,6713752,4729622,3709271,2234307,1983529,1423156,942214,815052,717197,469165,294692,185625,161853,128502,128393,91977,97921,76119,37286,62058,35506,39188,9613,30901,29615,27625,33533,22626,19586,19038,19256,19348,11676,10609,8137,8365,13942,7403,6877,7421",1.124723021,1.212372882,1.300022744,0,4.2882E+11,9.653215408
test/Sample_49,Std_2,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,9002952,1469437,35,1812801,513.3989868,3778,33248,257227.2,10390,"501.99,502.5,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.65,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.8,511.32,511.84,512.36,512.88,513.4,513.92,514.44,514.96,515.47,515.99,519.62,520.14,521.7,523.77,524.81,527.92",1.742E+179,1.519147397,1.650622189,1.869746842,0,2.08538E+11,10.40876198
test/Sample_50,Std_3,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,2478156,403860,27,475087,505.1000061,3638,14792,91783.55556,1118,"494.73,502.51,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.66,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.81,511.33,512.36,512.88,513.92,514.44,514.96,515.48,519.63",3.9766E+126,1.300022744,1.475322466,1.606797258,0,1.44124E+11,10.79720497
test/Sample_51,Std_4,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,519074,87629,15,108525,531.5579834,4102,15807,34604.93333,122,"502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,510.29,531.56",4.10251E+71,1.431497536,1.73827205,1.913571773,0,1.18315E+11,10.86196327
test/Sample_52,Std_5,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,138189,25907,11,34873,503.0239868,3258,8385,12562.63636,9012,"503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.65,507.17,507.69,508.73",1.22703E+48,1.431497536,1.73827205,1.825921912,0,1.12192E+11,10.88867378
test/Sample_53,Std_6,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,42154,8416,7,12053,503.026001,3231,4792,6022,2091,"503.03,503.54,504.06,504.58,505.1,505.62,506.14",5.32284E+28,1.387672605,1.562972328,1.650622189,0,1.10613E+11,10.85653114
test/Sample_54,Std_7,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,4484,1494,1,4484,504.0629883,4484,4484,4484,0,504.06,4484,1.387672605,1.387672605,1.387672605,0,1.09563E+11,10.93778419
test/Sample_55,Std_8,L-Citrulline,174.088,10,505.38,475.38,535.38,s,1000,targets.csv,6281,2093,2,3175,503.5440063,3106,3140.5,3140.5,69,"503.54,504.58",31753106,1.584884793,1.606797258,1.628709724,0,1.09381E+11,10.95144081
