ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
test/Sample_56,Sample_1,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,30555749,5001797.5,49,5630994.5,489.5369873,3283,21628,325075.8571,81,"483.31,489.54,490.06,490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.66,507.17,507.69,508.21,508.73,509.25,509.77,510.81,511.33,512.36,513.4,515.48,515.99,517.03,521.18","5116,4718,6815,103575,533262,1717728,2320791,2405766,2226224,1565959,1229472,896613,608315,536737,355653,270154,206071,178307,113040,92549,86310,60399,67931,42335,39378,25914,24128,21628,21086,17330,13834,13780,12254,6968,10534,9497,5673,10834,3283,4185,6823,7337,8737,5795,6779,4232,5027,4806,5035",3.041930938,3.188600704,3.335270469,0,1.44124E+11,10.79720497
test/Sample_57,Sample_2,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,7964358.5,1158796.5,33,1202883,508.7319946,3775,30332,105056.6061,9098,"490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,502.51,503.03,503.55,504.06,504.58,506.14,506.66,508.73,509.25,511.85,513.4",1.3234E+163,3.188600704,3.335270469,3.481940235,0,1.18315E+11,10.86196327
test/Sample_58,Sample_3,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,1733434,237487.5,19,256033,498.8729858,5112,32629,58150.31579,18081,"491.09,491.61,492.13,492.65,493.17,493.69,494.2,494.72,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.87,499.39,499.91,500.43",2.78138E+94,3.261935587,3.408605352,3.518607676,0,1.12192E+11,10.88867378
test/Sample_59,Std_1,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,265813082,40071322,66,47454812,511.3259888,6598,194498,4027470.939,63161,"489.54,490.06,490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.03,503.55,504.06,504.58,505.1,505.62,506.14,506.66,507.18,507.7,508.21,508.73,509.25,509.77,510.29,510.81,511.33,511.85,512.36,512.88,513.4,513.92,514.44,514.96,515.48,515.99,516.51,517.03,517.55,518.07,518.59,519.11,519.63,520.15,520.66,521.18,521.7,522.22,522.74,523.26","6598,99307,4018980,26927920,47454812,45831236,36653736,25985480,20142574,11958242,8725703,6251172,5366828,3996267,3550330,2560991,2053656,1771324,1448214,1257622,1076415,914308,688502,531801,553600,514446,463158,400628,349323,349352,280748,274494,203519,268756,194652,194344,123503,127914,118548,102099,77858,91548,49455,74302,92779,68021,57617,64897,77378,73934,51113,63509,56555,53735,61872,72618,107653,85286,142339,147895,120062,82004,55237,53852,70702,69759",2.986929776,3.041930938,3.188600704,0,4.2882E+11,9.653215408
test/Sample_60,Std_2,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,61111498,10003595,63,11261989,517.5490112,9162,41280,970023.7778,29107,"490.05,490.57,491.09,491.61,492.13,492.65,493.17,493.68,494.2,494.72,495.24,495.76,496.28,496.8,497.32,497.84,498.35,498.87,499.39,499.91,500.43,500.95,501.47,501.99,502.5,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.65,507.17,507.69,508.21,508.73,509.25,509.77,510.29,510.8,511.32,511.84,512.36,512.88,513.4,513.92,514.44,514.96,515.47,515.99,516.51,517.03,517.55,518.07,519.1,519.62,520.14,520.66,521.18,521.7,522.22,522.74","39937,582846,4636589,9716716,11261989,9032082,6752335,4320386,3207985,2402063,1750024,1421131,1186342,825839,646918,531417,398375,360868,249192,173759,165937,136768,118923,123154,81700,67926,74888,50832,40067,43985,53485,40940,31535,35353,45087,22503,27025,22816,19363,16348,20746,16262,15570,16687,16418,13977,14806,9162,13743,9284,17362,11620,17956,11304,11940,25077,41280,47886,19804,14054,11001,9301,10830",3.408605352,3.481940235,3.628610001,0,2.08538E+11,10.40876198
test/Sample_61,Std_3,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,15928717,2317593,49,2405766,489.5369873,3283,21628,325075.8571,81,"483.31,489.54,490.06,490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,501.99,502.51,503.02,503.54,504.06,504.58,505.1,505.62,506.14,506.66,507.17,507.69,508.21,508.73,509.25,509.77,510.81,511.33,512.36,513.4,515.48,515.99,517.03,521.18","5116,4718,6815,103575,533262,1717728,2320791,2405766,2226224,1565959,1229472,896613,608315,536737,355653,270154,206071,178307,113040,92549,86310,60399,67931,42335,39378,25914,24128,21628,21086,17330,13834,13780,12254,6968,10534,9497,5673,10834,3283,4185,6823,7337,8737,5795,6779,4232,5027,4806,5035",3.041930938,3.188600704,3.335270469,0,1.44124E+11,10.79720497
test/Sample_62,Std_4,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,3466868,474975,33,512066,508.7319946,3775,30332,105056.6061,9098,"490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,502.51,503.03,503.55,504.06,504.58,506.14,506.66,508.73,509.25,511.85,513.4",1.3234E+163,3.188600704,3.335270469,3.481940235,0,1.18315E+11,10.86196327
test/Sample_63,Std_5,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,1104856,151638,19,157659,498.8729858,5112,32629,58150.31579,18081,"491.09,491.61,492.13,492.65,493.17,493.69,494.2,494.72,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.87,499.39,499.91,500.43",2.78138E+94,3.261935587,3.408605352,3.518607676,0,1.12192E+11,10.88867378
test/Sample_64,Std_6,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,609946,83171,24,92056,499.3940125,3011,11740,25414.41667,1925,"490.58,491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,500.43,500.95,501.47,502.51,503.03",5.1111E+108,3.0969321,3.188600704,3.35360419,0,1.10613E+11,10.85653114
test/Sample_65,Std_7,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,470987,52691,19,62837,504.5809937,3824,18745,24788.78947,7079,"491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.88,499.39,499.91,504.58,507.69",1.09035E+87,2.931928614,3.115265821,3.298603028,0,1.09563E+11,10.93778419
test/Sample_66,Std_8,L-Serine,104.035,10,493.56,463.56,523.56,s,1000,targets.csv,433638,58838,19,72132,497.8380127,3833,17239,22823.05263,58,"491.09,491.61,492.13,492.65,493.17,493.69,494.21,494.73,495.24,495.76,496.28,496.8,497.32,497.84,498.36,498.88,499.39,499.91,501.99",3.8912E+85,3.261935587,3.408605352,3.591942559,0,1.09381E+11,10.95144081
test/Sample_67,Sample_1,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,1221417,77031,42,98360.5,469.3049927,3195,8932,13666.64286,603,"438.18,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.74,454.26,454.78,455.3,456.86,457.37,457.89,458.93,459.45,459.97,460.49,461.01,461.52,462.56,466.71,469.3,475.53,483.83",5.3205E+186,-3.167126836,-2.969937302,-2.591990695,0,1.44124E+11,10.79720497
test/Sample_68,Sample_2,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,286999.5,17335.5,17,20263.5,448.0360107,3228,4786,6156.294118,1841,"442.85,443.37,443.89,444.92,445.96,446.48,447.0,447.52,448.04,448.55,450.11,450.63,451.15,454.78,456.34,459.97,465.67",5.06947E+69,-3.430046215,-3.101396991,-2.838477613,0,1.18315E+11,10.86196327
test/Sample_69,Sample_3,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,52328.5,5022.5,5,7142.5,455.2969971,3804,4386,4511.6,582,"446.48,447.0,447.52,455.3,460.48",4.38652E+19,-3.035667147,-2.312638855,-2.24690901,0,1.12192E+11,10.88867378
test/Sample_70,Std_1,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,17501554,786773,89,1019089,482.7940063,8485,73497,196646.6742,5746,"439.74,440.26,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34,456.86,457.37,457.89,458.41,458.93,459.45,459.97,460.49,461.01,461.52,462.04,462.56,463.08,463.6,464.12,464.64,465.16,465.67,466.19,466.71,467.23,467.75,468.27,468.79,469.31,469.82,470.34,470.86,471.38,471.9,472.42,472.94,473.46,473.98,474.49,475.01,475.53,476.05,476.57,477.09,477.61,478.12,478.64,479.16,479.68,480.2,480.72,481.24,481.76,482.27,482.79,484.87,485.91","14537,60171,143775,479674,1019089,861558,916736,775864,958354,931398,770746,704452,692518,610627,581144,454835,513817,603611,421765,290673,391602,418857,348019,250241,271100,230748,162333,225100,176194,153571,161561,159788,104568,108732,86045,114271,105137,134577,144946,141456,114309,127778,134151,123672,86816,83350,72479,65779,73497,45476,57986,55050,43480,43125,54101,37656,40128,16791,14016,23475,35323,16469,26343,22815,16630,20738,8921,16232,9822,16224,10387,11678,16809,18208,16077,17931,8900,8485,18407,15658,10461,13923,19284,13315,22716,20283",-3.232856681,-2.838477613,-2.707017923,0,4.2882E+11,9.653215408
test/Sample_71,Std_2,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,2442834,154062,68,196721,462.0409851,2782,16757.5,35924.02941,11068,"441.29,441.81,442.33,442.85,443.36,443.88,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.03,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.18,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.33,456.85,457.37,457.89,458.41,458.93,459.45,459.96,460.48,461.0,461.52,462.04,462.56,463.08,463.6,464.12,464.63,465.15,465.67,466.19,466.71,467.23,467.75,468.27,468.79,469.82,471.38,471.9,472.42,472.93,473.45,473.97,475.53,476.05,476.57,478.64,481.75,482.79","16312,33429,62196,67520,105528,135344,102542,141648,175532,196721,89935,123470,117987,111606,62137,87029,65925,49668,39872,45746,29185,31644,23637,28450,30255,20498,20586,14354,12371,21490,23831,17203,13201,18750,21882,16052,34177,11296,18082,19063,11309,9949,16289,6935,9532,11375,4050,6536,5272,9336,9681,4003,3885,3874,5703,8146,3380,4222,2782,4552,5789,6543,5149,3450,4658,3853,5244",-3.101396991,-2.904207457,-2.624855617,0,2.08538E+11,10.40876198
test/Sample_72,Std_3,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,573999,34671,42,40527,469.3049927,3195,8932,13666.64286,603,"438.18,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.74,454.26,454.78,455.3,456.86,457.37,457.89,458.93,459.45,459.97,460.49,461.01,461.52,462.56,466.71,469.3,475.53,483.83",5.3205E+186,-3.167126836,-2.969937302,-2.591990695,0,1.44124E+11,10.79720497
test/Sample_73,Std_4,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,104657,10045,17,14285,448.0360107,3228,4786,6156.294118,1841,"442.85,443.37,443.89,444.92,445.96,446.48,447.0,447.52,448.04,448.55,450.11,450.63,451.15,454.78,456.34,459.97,465.67",5.06947E+69,-3.430046215,-3.101396991,-2.838477613,0,1.18315E+11,10.86196327
test/Sample_74,Std_5,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,22558,4838,5,5244,455.2969971,3804,4386,4511.6,582,"446.48,447.0,447.52,455.3,460.48",4.38652E+19,-3.035667147,-2.312638855,-2.24690901,0,1.12192E+11,10.88867378
test/Sample_75,Std_6,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,17651,4542,4,4753,434.0289917,4023,4437.5,4412.75,290,"430.4,434.03,443.37,457.89",4.31348E+15,-2.148314243,-1.491015797,-1.096636729,0,1.10613E+11,10.85653114
test/Sample_76,Std_7,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,11129,2487,3,4127,470.3429871,3336,3666,3709.666667,461,"441.81,463.6,470.34",4.12733E+11,-2.608423156,-1.786800098,-0.899447195,0,1.09563E+11,10.93778419
test/Sample_77,Std_8,L-Valine,116.072,10,456.06,426.06,486.06,s,1000,targets.csv,26265,4923,6,5417,453.7430115,3080,4398.5,4377.5,381,"430.92,446.48,448.04,453.74,459.45,473.98",4.27654E+23,-3.446478676,-2.575558234,-1.26096134,0,1.09381E+11,10.95144081
test/Sample_78,Sample_1,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,1511614632,92115466.5,73,368674464,311.1820068,9178,9178,9178,0,311.18,9178,-3.733719943,-3.733719943,-3.733719943,0,1.49493E+11,15.05696297
test/Sample_79,Sample_2,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,434046907,24404437,71,109273424,266.571991,5623,6357.5,6357.5,1469,"266.57,285.77",56237092,-4.281412258,-3.530870937,-2.780329615,0,1.13611E+11,14.3850956
test/Sample_80,Sample_3,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,104132613.5,6189326,70,26663204,301.3320007,6923,6923,6923,0,301.33,6923,-5.194232785,-5.194232785,-5.194232785,0,1.02594E+11,14.34632301
test/Sample_81,Std_1,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,13596661126,716738240,101,737348928,272.1740112,22562,48155984,134620407.2,3638494,"265.95,266.47,268.02,269.06,269.58,270.1,270.62,271.14,272.17,274.25,274.77,275.29,276.84,277.36,277.88,279.44,279.95,280.99,281.51,283.07,283.59,284.62,285.14,285.66,286.18,286.7,287.22,287.74,288.26,288.77,289.29,289.81,290.33,290.85,291.37,291.89,292.41,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.56,297.08,297.59,298.11,298.63,299.15,299.67,300.19,300.71,301.23,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.38,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,317.83,318.34,318.86,319.38,319.9,320.42,320.94,321.46,321.98,322.49,323.01,323.53,324.05,324.57,325.09,325.61","41699,64671,54813,43941,36535,55622,60172,29585,31612,34334,44928,65672,41534,30944,40786,37007,28115,22562,23068,54413,39522,58793,30292,67010,302153,3287454,23214882,115058464,278125440,403715264,477820192,680861824,727255040,716340352,737348928,696525440,627584576,615467264,560552384,593773184,434105056,408326560,394787616,355507392,320485760,298242656,265689888,237107184,224942768,198167728,195304992,157130576,156056256,144222064,135856944,113049168,116535536,104469840,103839480,112429456,102246296,82094944,88975784,86300824,90021112,82644536,94097032,96828192,88807024,92105072,78222064,72525536,77240168,74022464,69917432,65731224,57520336,48155984,41820088,37459608,33279546,27570060,27866982,28264140,24771390,27468250,22660186,25912154,26494240,26349630,16735876,10842580,6746685,4657589,4601026,3711512,3464218,3512149,3314481,3495128,3680193",1.783773018,1.864912621,2.027191825,0,4.2882E+11,9.653215408
test/Sample_82,Std_2,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,3023229263,184230933,75,218546848,311.07901,12225,13276653,40309723.51,2148228,"282.03,287.73,288.25,288.77,289.29,289.81,290.33,290.85,291.37,291.88,292.4,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.55,297.07,297.59,298.11,298.63,299.15,299.67,300.18,300.7,301.22,301.74,302.26,302.78,303.3,303.82,304.33,304.85,305.37,305.89,306.41,306.93,307.45,307.97,308.48,309.0,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.15,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.3,317.82,318.34,318.86,319.38,319.9,320.42,320.94,321.45,321.97,322.49,323.01,323.53,324.05,324.57,325.09,325.6","12225,24890,101373,416722,2280206,9035358,29023664,66212668,91597368,136648544,138543184,185983600,166967936,218546848,167178016,163589856,149627648,139641616,116792008,107949144,93093136,91162824,72475696,70107168,57762336,47991632,44577564,46971456,42432776,35181780,33273304,31579284,28302460,24998432,27978332,22937948,19681140,18350344,16165662,16952464,15658683,14914831,15388494,11964389,13122669,12998913,13276653,12352276,11759342,12737601,11671345,11184669,9543730,10292085,10193114,8212330,8329815,7243143,6806929,7263868,6552876,5385417,6085096,5594990,4942036,4887355,5046810,3721419,4078792,3869677,3828886,4140116,3218170,2653679,2160453",1.783773018,1.864912621,1.946052223,0,2.08538E+11,10.40876198
test/Sample_83,Std_3,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,868093814,48808874,73,53326408,307.9679871,20349,4167269,11891696.08,968562,"288.26,288.77,289.29,289.81,290.33,290.85,291.37,291.89,292.4,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.55,297.07,297.59,298.11,298.63,299.15,299.67,300.19,300.7,301.22,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.37,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,317.83,318.34,318.86,319.38,319.9,320.42,320.94,321.46,321.98,322.49,323.01,323.53,324.05,324.57,325.09,325.61","20349,49171,256980,1179715,3231320,8143296,16707153,26971986,34192224,46322728,48227776,49501548,50667696,50905604,53326408,42194612,38828148,37402912,33648128,26784554,27899878,21283068,18958138,16776230,14303881,13601355,12445602,11633794,10045348,9445846,8819737,7793246,7521108,6306387,6288374,5465862,5231179,4842446,4536200,4167269,4757632,3641926,4427311,4043278,4006693,3812007,3555078,4111618,3634210,3313225,3368880,3138648,2875489,2904627,2544947,2508815,2158821,2276756,1977222,1905065,1969135,1678005,1539969,1466655,1350235,1389539,1214361,1229191,1236922,1044831,1084285,1012271,988911",1.702633416,1.702633416,1.864912621,0,1.44124E+11,10.79720497
test/Sample_84,Std_4,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,208265227,12378652,71,13157806,306.9309998,11885,1067848,2933313.056,192821,"289.29,289.81,290.33,290.85,291.37,291.89,292.41,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.56,297.08,297.59,298.11,298.63,299.15,299.67,300.19,300.71,301.23,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.38,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,317.83,318.34,318.86,319.38,319.9,320.42,320.94,321.46,321.98,322.49,323.01,323.53,324.05,324.57,325.09,325.61","11885,37120,195203,655807,1747591,3181879,4668061,8216087,9588065,11129025,13157806,12849127,11945563,11811975,11307423,9675611,9433554,7797138,6529458,6054299,5455378,5255175,4264609,3806738,3513050,2952470,2914864,2341379,2467305,2074913,2134618,1755541,1688373,1502751,1545066,1286733,1186702,1138731,1084955,1014733,1019126,1067848,942965,815312,828362,965122,862076,991639,940237,886189,833430,775169,705657,595441,567551,586796,579283,587000,507930,447782,406025,328251,376243,374755,285933,356367,297511,233388,264025,256347,204706",1.946052223,2.027191825,2.108331428,0,1.18315E+11,10.86196327
test/Sample_85,Std_5,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,58791342,3677119,70,3898205,318.3420105,5444,274708.5,839876.3143,55514,"276.84,290.33,290.85,291.37,291.89,292.4,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.55,297.07,297.59,298.11,298.63,299.15,299.67,300.18,300.7,301.22,301.74,302.26,302.78,303.3,303.82,304.33,304.85,305.37,305.89,306.41,306.93,307.45,307.97,308.48,309.0,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.15,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.3,317.82,318.34,318.86,319.38,319.9,320.42,320.94,321.45,321.97,322.49,323.01,323.53,324.05,324.57,325.09,325.61","5444,18387,60585,212407,500826,944777,1570861,2230519,2572698,3527170,3898205,3605984,3807101,3240960,3290370,2709892,2731015,2269199,2013944,1546383,1720944,1459893,1305242,1072318,921314,914404,721089,738497,552337,506810,546239,439879,410362,449335,342785,323807,316573,276793,272624,219468,220118,207142,207883,276905,246075,197113,255339,212966,196313,206687,190190,224412,183412,157303,147723,119897,102871,130974,109038,116304,96755,99267,72182,90776,94018,76465,65583,87559,71674,60958",1.722918317,1.783773018,1.946052223,0,1.12192E+11,10.88867378
test/Sample_86,Std_6,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,17215647,1118768,70,1186090,318.3439941,6463,76606.5,245937.8143,13799,"289.81,290.33,290.85,291.37,291.89,292.4,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.56,297.07,297.59,298.11,298.63,299.15,299.67,300.19,300.71,301.23,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.38,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,317.83,318.34,318.86,319.38,319.9,320.42,320.94,321.46,321.98,322.49,323.01,323.53,324.05,324.57,325.09,325.61","6463,9672,34147,78036,201523,340088,598707,762201,938835,1044512,1051557,1142979,1186090,1027236,908760,936027,777861,617337,552942,456870,406961,317619,302213,251685,220807,215658,173881,156894,194596,146472,112908,102669,94771,96835,103230,93754,91579,70709,65841,60548,64718,64700,72237,82524,75177,58288,43931,72229,45907,54782,43867,45724,40752,47587,30520,41555,32728,31869,36382,38922,30040,33563,41513,19382,18758,9658,18917,28065,19617,20262",2.027191825,2.108331428,2.270610633,0,1.10613E+11,10.85653114
test/Sample_87,Std_7,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,5286345,354731,67,393919,306.4119873,6853,24683,78900.67164,891,"290.33,290.85,291.37,291.89,292.4,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.55,297.07,297.59,298.11,298.63,299.15,299.67,300.19,300.7,301.22,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.37,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,317.83,318.34,318.86,319.38,320.42,320.94,321.46,321.98,322.49,323.01,323.53,324.05,324.57,325.61","8304,6853,24230,42425,98499,131720,245179,272025,322213,325224,393919,345050,350872,239899,257695,216322,226205,167295,149489,108825,102559,113352,83912,78936,73661,57717,52540,35036,37821,40171,48157,34234,33695,21070,28968,26998,19444,22201,17142,23253,23003,10469,11246,29672,22493,22815,19717,15680,16828,24683,11305,18913,11027,7820,9480,19046,22859,8644,11771,18671,11533,7877,11689,12749,7681,8151,7413",1.783773018,1.946052223,2.18947103,0,1.09563E+11,10.93778419
test/Sample_88,Std_8,N-Acetyl-L-Glutamate,188.056,10,295.92,265.92,325.92,s,1000,targets.csv,2650721,147179,61,170888,315.2309875,6320,18011,43454.44262,4584,"291.37,291.89,292.41,292.92,293.44,293.96,294.48,295.0,295.52,296.04,296.56,297.07,297.59,298.11,298.63,299.15,299.67,300.19,300.71,301.23,301.74,302.26,302.78,303.3,303.82,304.34,304.86,305.38,305.89,306.41,306.93,307.45,307.97,308.49,309.01,309.52,310.04,310.56,311.08,311.6,312.12,312.64,313.16,313.67,314.19,314.71,315.23,315.75,316.27,316.79,317.31,318.34,319.38,319.9,320.42,320.94,321.46,323.01,323.53,324.05,324.57","10904,18011,31685,52724,76017,100197,115319,170888,155330,146903,150980,157372,114931,117557,129646,100106,86875,70473,69903,46137,45004,40711,56751,50722,33160,24059,40180,31036,19093,15435,25422,16296,22595,10361,15650,16912,14773,10468,17175,17213,12869,19482,11109,8243,16056,10280,16302,10214,7443,7590,8356,8610,8378,12270,7492,7352,6936,6342,7453,6650,6320",1.540354211,1.702633416,1.864912621,0,1.09381E+11,10.95144081
test/Sample_89,Sample_1,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,922081,40561,38,54304,193.9499969,10633,22231.5,24265.28947,2221,"180.98,181.5,184.61,187.21,188.76,189.28,189.8,190.84,192.91,193.95,194.99,195.51,196.02,196.54,198.62,200.18,200.69,201.73,202.77,204.32,204.84,205.88,206.4,207.44,207.96,208.99,209.51,210.03,211.07,211.59,213.14,222.48,225.08,226.11,230.26,230.78,232.34,232.86",1.5298E+189,-2.305787495,-1.833548111,-1.553702551,0,5.18037E+11,10.76921272
