ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
test/Sample_90,Sample_2,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,75503,11422,9,14572,211.5780029,5290,7419,8389.222222,3311,"189.27,196.53,197.57,202.76,203.28,210.02,211.06,211.58,232.33",5.29059E+37,-3.372698693,-3.092853133,-2.603123402,0,2.30506E+11,12.7777195
test/Sample_91,Sample_3,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,11406,3802,2,6148,193.4219971,5258,5703,5703,890,"193.42,211.58",52586148,1.577069655,1.699502088,1.821934521,0,1.49493E+11,15.05696297
test/Sample_92,Std_1,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,2106207690,45208409,117,48102776,195.9149933,1332190,14853983,18001775.13,9520294,"173.09,173.61,174.13,174.65,175.16,175.68,176.2,176.72,177.24,177.76,178.28,178.79,179.31,179.83,180.35,180.87,181.39,181.91,182.43,182.95,183.46,183.98,184.5,185.02,185.54,186.06,186.58,187.1,187.61,188.13,188.65,189.17,189.69,190.21,190.73,191.25,191.76,192.28,192.8,193.32,193.84,194.36,194.88,195.4,195.91,196.43,196.95,197.47,197.99,198.51,199.03,199.55,200.07,200.58,201.1,201.62,202.14,202.66,203.18,203.7,204.21,204.73,205.25,205.77,206.29,206.81,207.33,207.85,208.37,208.88,209.4,209.92,210.44,210.96,211.48,212.0,212.51,213.03,213.55,214.07,214.59,215.11,215.63,216.15,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.3,220.82,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.97,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.12,229.63,230.15,230.67,231.19,231.71,232.23,232.75","1732017,1688004,1603243,1709174,1947643,1975798,1994116,2634784,2603280,2367174,2566024,2759034,3034729,2948876,3806685,3199991,4013849,3615986,3776067,4385292,4719633,4163017,5106245,4580847,4607456,5573330,6454062,5515980,6357154,6059670,8757432,6966548,7751638,8839908,10550032,11025568,12156533,13510563,13683795,14035406,16149157,18405082,21835078,23132584,24441186,22643182,28146402,31416218,27714646,25377170,30399126,31987740,24534464,29209650,28368340,27455066,30605688,28931046,29635962,30305720,31559248,30018594,30286964,28671108,32025670,29047446,33504952,28734346,30434028,28788392,32563784,44511984,45784492,46935460,46140556,48102776,41381896,41111792,42083528,34183952,33817832,33263650,32830746,29412688,26421308,23582838,22585110,23629300,23526906,21835088,24655956,16923756,20350828,21990990,17407418,16299646,14853983,16211535,13688873,14986928,13261838,11931595,13290658,12866690,10702285,11959228,12049182,11917646,12415929,10479483,11214597,9815738,10329873,11569124,10202886,11252311",1.314714443,1.384675833,1.454637223,0,4.2882E+11,9.653215408
test/Sample_93,Std_2,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,448392987,8358149,116,8779231,177.2359924,24192,3857960.5,3865456.784,2638651,"173.09,173.6,174.12,174.64,175.16,175.68,176.2,176.72,177.24,177.76,178.27,178.79,179.31,179.83,180.35,180.87,181.39,181.9,182.42,182.94,183.46,183.98,184.5,185.02,185.54,186.06,186.57,187.09,187.61,188.13,188.65,189.17,189.69,190.21,190.73,191.24,191.76,192.28,192.8,193.32,193.84,194.36,194.88,195.39,195.91,196.43,196.95,197.47,197.99,198.51,199.02,199.54,200.06,200.58,201.1,201.62,202.14,202.66,203.18,203.69,204.21,204.73,205.25,205.77,206.29,206.81,207.32,207.84,208.36,208.88,209.4,209.92,210.44,210.96,211.48,211.99,212.51,213.03,213.55,214.07,214.59,215.11,215.62,216.14,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.29,220.81,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.96,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.11,229.63,230.15,230.67,231.19,231.71,232.23,232.74","24192,52678,71139,64827,78189,103783,97061,131395,108314,89643,119181,139241,134421,186756,174796,241703,154538,233621,164328,292811,180598,308120,316002,397683,433150,371630,399651,377988,398047,606367,562775,531800,817023,887683,913934,1271165,1138133,1727809,1360644,1838593,1960395,2370552,2380558,3063104,3086600,3423441,3752001,3851832,4362677,5175355,5067591,5390939,6860633,5713774,6739988,7104882,7413282,7675392,6871385,7401187,7770492,8147389,7264379,7868690,8616467,7707742,7885603,7418455,8659417,8779231,7635800,7482758,8505402,7635720,8416850,7590836,7779163,8772076,7291212,7592770,6550508,8406238,7606433,7172186,6105861,5870811,5480558,6562926,6191093,5176650,5488443,4818774,5246739,5034837,5259722,4886636,6236428,4483536,4577037,4630196,4156074,4166268,4020330,3864089,3620150,3876834,3483365,3976654,3296947,3415006,3605833,2773161,3170929,3043910,3487550,2662843",1.174791662,1.244753052,1.314714443,0,2.08538E+11,10.40876198
test/Sample_94,Std_3,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,136271628,2566050,115,2752957,174.1260071,8980,1274242,1184970.678,843722,"173.61,174.13,174.65,175.16,175.68,176.2,176.72,177.24,177.76,178.28,178.79,179.31,179.83,180.35,180.87,181.39,181.91,182.43,182.95,183.46,183.98,184.5,185.02,185.54,186.06,186.58,187.1,187.61,188.13,188.65,189.17,189.69,190.21,190.73,191.24,191.76,192.28,192.8,193.32,193.84,194.36,194.88,195.4,195.91,196.43,196.95,197.47,197.99,198.51,199.03,199.54,200.06,200.58,201.1,201.62,202.14,202.66,203.18,203.7,204.21,204.73,205.25,205.77,206.29,206.81,207.33,207.85,208.37,208.88,209.4,209.92,210.44,210.96,211.48,212.0,212.51,213.03,213.55,214.07,214.59,215.11,215.63,216.15,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.3,220.82,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.96,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.12,229.63,230.15,230.67,231.19,231.71,232.23,232.75","14440,16095,10811,8980,16659,23038,21147,28730,23262,29025,36041,33652,20925,33458,25866,30118,44031,46264,68190,63352,66873,98625,88254,91588,116018,153064,128304,147647,140071,185942,243503,220815,258202,358332,391640,435032,550608,593610,590545,736307,829973,994361,918575,1084475,1274242,1151179,1481984,1332097,1592523,1566130,1468579,1640144,1576019,1777409,1816922,2149952,1833995,2391227,2250321,2276375,2285667,2293040,2363740,2379164,2437778,2247134,2430326,2476072,2398661,2359215,2752957,2585980,2597251,2704217,2273750,2316871,2015964,2215474,2155815,2054780,2021960,1940010,1993040,1923264,2594270,1973632,1931961,1571221,2048447,1591041,1557695,1674379,1679520,1622206,1399372,1345735,1335725,1239541,1465722,1269536,1480665,1291581,1446618,1060059,1360477,1207561,1367078,1005372,1126967,1072402,911008,1053524,1093394,819081,858162",1.104830272,1.174791662,1.314714443,0,1.44124E+11,10.79720497
test/Sample_95,Std_4,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,28902536,574873,106,623323,177.2389984,7355,276818,272665.434,188748,"176.72,177.24,178.28,178.79,179.83,180.35,181.39,181.91,182.43,182.95,183.46,183.98,184.5,185.02,185.54,186.06,186.58,187.1,187.61,188.13,188.65,189.17,189.69,190.21,190.73,191.25,191.76,192.28,192.8,193.32,193.84,194.36,194.88,195.4,195.91,196.43,196.95,197.47,197.99,198.51,199.03,199.55,200.07,200.58,201.1,201.62,202.14,202.66,203.18,203.7,204.21,204.73,205.25,205.77,206.29,206.81,207.33,207.85,208.37,208.88,209.4,209.92,210.44,210.96,211.48,212.0,212.51,213.03,213.55,214.07,214.59,215.11,215.63,216.15,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.3,220.82,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.97,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.12,229.63,230.15,230.67,231.19,231.71,232.23,232.75","10109,7549,7355,11782,12356,13106,22045,11658,20051,17115,20467,11984,20457,12295,23443,25672,36983,26464,30033,43620,37140,34702,51539,61264,64178,97327,63378,68470,79747,115787,103284,126936,154109,193544,198508,195299,212551,259535,241533,312098,288279,316250,302224,333597,375898,533724,443121,404678,440006,501265,461483,470913,510164,479697,519354,479988,553938,481572,512263,529786,480436,491603,606804,623323,494494,594144,515281,507315,464550,438589,444447,444251,509996,431156,428421,497090,487350,441112,361987,378162,372412,369531,353175,380048,319770,274888,341483,349134,285355,313018,297546,285991,254109,260985,278523,274204,226225,275113,218200,252649,218209,229274,221978,181497,236178,198857",1.174791662,1.314714443,1.384675833,0,1.18315E+11,10.86196327
test/Sample_96,Std_5,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,7640368,156176,92,163076,191.2440033,7296,86974.5,83047.47826,42118,"182.43,183.46,184.5,186.57,187.09,187.61,188.65,189.17,189.69,190.21,190.73,191.24,191.76,192.28,192.8,193.32,193.84,194.36,194.88,195.39,195.91,196.43,196.95,197.47,197.99,198.51,199.02,199.54,200.06,200.58,201.1,201.62,202.14,202.66,203.18,203.69,204.21,204.73,205.25,205.77,206.29,206.81,207.33,207.84,208.36,208.88,209.4,209.92,210.44,210.96,211.48,211.99,212.51,213.03,213.55,214.07,214.59,215.11,215.63,216.15,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.29,220.81,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.96,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.11,229.63,230.15,230.67,231.19,231.71,232.23,232.74","7296,10720,11138,10980,16959,7987,11522,7745,8087,11729,12748,12272,18569,11415,22225,26919,30103,44204,33465,62733,51525,54030,75396,50147,85187,85457,89870,74119,74273,88250,105963,94343,97799,130538,103958,121711,130216,96374,133016,118259,146283,130278,115400,118607,153237,157833,119893,152585,163076,152868,138444,141120,133398,138867,132822,160455,129861,119074,101350,100099,105636,130993,137558,94616,92242,96735,107555,115147,123480,96321,85699,73410,84257,89424,112089,76721,65199,95964,72260,84604,94958,77934,62808,57796,60798,40239,55858,70764,70557,54826,59709,49414",1.104830272,1.174791662,1.384675833,0,1.12192E+11,10.88867378
test/Sample_97,Std_6,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,2084569,55476,80,74021,196.9519958,7355,25077.5,26057.1125,11870,"187.61,190.21,192.28,192.8,193.32,193.84,194.88,195.4,195.91,196.43,196.95,197.47,197.99,198.51,199.03,199.55,200.07,200.58,201.1,201.62,202.14,202.66,203.18,203.7,204.21,204.73,205.25,205.77,206.29,206.81,207.33,207.85,208.37,208.88,209.4,209.92,210.44,210.96,211.48,212.0,212.51,213.03,213.55,214.07,214.59,215.11,215.63,216.15,216.66,217.18,217.7,218.22,218.74,219.26,219.78,220.3,220.82,221.33,221.85,222.37,222.89,223.41,223.93,224.45,224.97,225.48,226.0,226.52,227.04,227.56,228.08,228.6,229.12,229.63,230.15,230.67,231.19,231.71,232.23,232.75","7355,10816,8469,14000,9304,8170,7708,14186,14432,14523,23585,13205,25658,26868,24625,19293,21046,20039,31414,31089,25023,32269,44469,40428,34243,29995,36082,43186,25337,35826,36057,29160,24888,42204,74021,50205,38451,29259,32210,28945,42553,39375,29825,25132,34336,38853,35961,37685,35091,24897,29653,23709,24683,28607,24409,23371,20819,33962,27213,20935,26316,24309,23520,19721,26138,16349,25630,29198,21043,25394,13718,13629,17280,23598,13096,14338,9344,21800,21811,19225",1.314714443,1.524598613,1.734482783,0,1.10613E+11,10.85653114
test/Sample_98,Std_7,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,436138,11309,43,20831,197.9889984,5773,9711,10142.74419,4027,"193.84,194.88,195.4,197.99,199.54,200.58,201.1,201.62,202.14,203.7,204.21,204.73,205.25,205.77,206.29,207.33,207.85,208.36,209.4,209.92,210.44,210.96,211.48,212.0,212.51,213.03,213.55,214.07,214.59,215.63,217.18,217.7,218.22,218.74,219.26,219.78,221.85,222.89,223.41,224.45,226.0,229.12,229.63",5.7738E+191,0.894946102,1.174791662,1.454637223,0,1.09563E+11,10.93778419
test/Sample_99,Std_8,Pantothenate,218.103,10,203.04,173.04,233.04,s,1000,targets.csv,99593,6066,12,11475,216.1470032,6493,7674.5,8299.416667,4982,"201.1,202.66,203.18,204.73,206.29,210.44,212.0,214.07,216.15,216.66,219.78,221.85",1.14757E+49,1.104830272,1.314714443,1.699502088,0,1.09381E+11,10.95144081
test/Sample_100,Sample_1,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,353171290,18531842.5,82,20009744,415.3529968,17530,706628.5,2400071.72,21754,"415.35,415.87,416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.43,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.58,436.1,436.62,437.14,437.66,438.18,438.7,439.22,439.73,440.25,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34,456.86,457.37","39360,195158,709905,1989551,4179819,6568149,8828015,9553653,11062891,11162675,10868172,10181858,11148651,10063410,8082590,7735661,6660897,6548281,5823189,6068906,5131194,4471450,4108366,3496223,3374311,3510547,3001335,2893680,2383462,2247103,2064187,1870465,1791195,1618973,1455951,1349369,1267619,1081177,1106565,945752,887734,757382,751222,703352,665479,531671,539069,526208,431985,435199,380840,341074,337402,261213,257908,245955,223452,205167,174366,138782,139252,142795,108829,94345,108648,81902,81142,75554,66335,69244,49836,49109,48817,22588,38848,37915,36516,29325,23784,30786,17530,17606",2.368424136,2.429948038,2.491471941,0,1.44124E+11,10.79720497
test/Sample_101,Sample_2,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,98402940.5,5515623,80,5581337.5,454.7799988,4838,149079.5,577993.8,14381,"415.35,415.87,416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.44,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.59,436.11,436.62,437.14,437.66,438.18,438.7,439.22,439.74,440.26,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34","20658,72653,297601,741489,1321043,1764642,2270351,2686763,2585476,2665596,2686231,2556784,2252268,2202260,2074607,1539424,1521389,1574884,1348398,1336408,1161508,935637,918386,822085,806417,682328,705181,627324,562235,514740,445592,443439,414000,383898,321292,238049,213642,196716,214635,185742,137766,153278,172984,144881,115951,103854,94968,90496,78109,56760,58819,64221,50229,45773,50635,34665,47169,31363,32029,32569,27838,24870,26704,21788,21163,32054,30566,17686,14763,14565,12193,13011,20435,7397,7066,12601,7343,4838,8056,6277",2.306900234,2.491471941,2.614519745,0,1.18315E+11,10.86196327
test/Sample_102,Sample_3,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,23119752,1257098,68,1343381.5,415.3519897,4398,56149,185131.9706,955,"415.35,415.87,416.39,416.91,417.43,417.95,418.46,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.61,423.13,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.28,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.43,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.58,436.1,436.62,437.14,437.66,438.18,438.7,439.21,439.73,440.25,440.77,441.29,441.81,442.33,442.85,443.36,443.88,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.03,448.55,450.11,450.63,451.15","6140,7288,40884,137427,259952,500485,561774,671642,780821,818068,790612,786771,738814,619733,632400,563059,485444,446935,369489,322555,273084,235496,262757,192767,184701,186709,150177,143365,108901,110822,82293,87558,101929,80810,65987,73081,44234,52157,60141,45943,45491,34427,48688,32173,29532,31441,18273,24128,23206,20177,17220,12085,15533,18661,20094,5245,14504,8007,8847,13253,12710,4398,5988,14778,4854,10196,6675,5185",2.368424136,2.522233892,2.62990072,0,1.12192E+11,10.88867378
test/Sample_103,Std_1,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,2759754175,122446704,84,137382528,414.3160095,24584,12766900,32854216.37,584760,"414.32,414.83,415.35,415.87,416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.44,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.59,436.11,436.62,437.14,437.66,438.18,438.7,439.22,439.74,440.26,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34,456.86,457.37","24584,81998,701136,3685756,12868609,31538358,55968248,85359200,92023600,106786808,117337976,120670792,137382528,109286792,133006864,111974576,100881320,99191712,76917192,82482264,79519600,73085008,74029216,74329984,62827848,59442860,60060792,57288092,54267516,45573808,48727156,43318940,37719612,35765904,38194112,30493394,29223546,24469638,23685510,22094380,20323870,19088904,17171786,15135837,14860404,13611431,12665191,11220372,10810650,10119194,9593612,9025656,8775102,8489593,9002197,8829707,9769988,9627113,8966210,8683647,8025182,7228637,6813893,5414533,5111808,4132705,4118781,3768350,3491851,3021191,2625662,2446546,2347492,2047138,1875968,1500103,1371789,1293081,1150496,950433,947144,803459,600896,609344",2.368424136,2.429948038,2.506852916,0,4.2882E+11,9.653215408
test/Sample_104,Std_2,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,706342580,37063685,83,40019488,414.8330078,32118,2789987,8510151.566,37701,"414.83,415.35,415.87,416.39,416.91,417.43,417.95,418.46,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.61,423.13,423.65,424.17,424.69,425.21,425.73,426.24,426.76,427.28,427.8,428.32,428.84,429.36,429.88,430.4,430.91,431.43,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.58,436.1,436.62,437.14,437.66,438.18,438.7,439.21,439.73,440.25,440.77,441.29,441.81,442.33,442.85,443.36,443.88,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.03,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.18,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.33,456.85,457.37","32118,175295,996646,3259134,8492574,15996731,22010168,28375660,34731968,34483008,40019488,36688560,38851728,35653032,34578424,29569380,28411850,23314836,21595514,20968326,19752702,18317282,15818949,14504454,13543451,13980453,12422024,11338757,10089492,9560414,8343694,7629001,6836995,7800349,6013711,5668256,5498793,4916402,4383455,4305434,3722103,3940121,3035803,2789987,2696869,2846993,2282947,2132038,1871536,1930048,1637356,1479446,1471790,1229864,1301366,1109536,1034184,1111498,982226,908349,841996,865633,690357,681823,551480,539515,388806,395795,414288,387709,319836,255627,255453,214393,198627,146520,172059,122404,115720,107414,94099,70639,69819",2.491471941,2.552995843,2.614519745,0,2.08538E+11,10.40876198
test/Sample_105,Std_3,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,196805881,11031246,82,11162675,415.3529968,17530,706628.5,2400071.72,21754,"415.35,415.87,416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.43,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.58,436.1,436.62,437.14,437.66,438.18,438.7,439.22,439.73,440.25,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34,456.86,457.37","39360,195158,709905,1989551,4179819,6568149,8828015,9553653,11062891,11162675,10868172,10181858,11148651,10063410,8082590,7735661,6660897,6548281,5823189,6068906,5131194,4471450,4108366,3496223,3374311,3510547,3001335,2893680,2383462,2247103,2064187,1870465,1791195,1618973,1455951,1349369,1267619,1081177,1106565,945752,887734,757382,751222,703352,665479,531671,539069,526208,431985,435199,380840,341074,337402,261213,257908,245955,223452,205167,174366,138782,139252,142795,108829,94345,108648,81902,81142,75554,66335,69244,49836,49109,48817,22588,38848,37915,36516,29325,23784,30786,17530,17606",2.368424136,2.429948038,2.491471941,0,1.44124E+11,10.79720497
test/Sample_106,Std_4,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,46239504,2514196,80,2686763,454.7799988,4838,149079.5,577993.8,14381,"415.35,415.87,416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.44,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.59,436.11,436.62,437.14,437.66,438.18,438.7,439.22,439.74,440.26,440.77,441.29,441.81,442.33,442.85,443.37,443.89,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.04,448.55,449.07,449.59,450.11,450.63,451.15,451.67,452.19,452.7,453.22,453.74,454.26,454.78,455.3,455.82,456.34","20658,72653,297601,741489,1321043,1764642,2270351,2686763,2585476,2665596,2686231,2556784,2252268,2202260,2074607,1539424,1521389,1574884,1348398,1336408,1161508,935637,918386,822085,806417,682328,705181,627324,562235,514740,445592,443439,414000,383898,321292,238049,213642,196716,214635,185742,137766,153278,172984,144881,115951,103854,94968,90496,78109,56760,58819,64221,50229,45773,50635,34665,47169,31363,32029,32569,27838,24870,26704,21788,21163,32054,30566,17686,14763,14565,12193,13011,20435,7397,7066,12601,7343,4838,8056,6277",2.306900234,2.491471941,2.614519745,0,1.18315E+11,10.86196327
test/Sample_107,Std_5,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,12588974,796500,68,818068,415.3519897,4398,56149,185131.9706,955,"415.35,415.87,416.39,416.91,417.43,417.95,418.46,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.61,423.13,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.28,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.43,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.58,436.1,436.62,437.14,437.66,438.18,438.7,439.21,439.73,440.25,440.77,441.29,441.81,442.33,442.85,443.36,443.88,444.4,444.92,445.44,445.96,446.48,447.0,447.52,448.03,448.55,450.11,450.63,451.15","6140,7288,40884,137427,259952,500485,561774,671642,780821,818068,790612,786771,738814,619733,632400,563059,485444,446935,369489,322555,273084,235496,262757,192767,184701,186709,150177,143365,108901,110822,82293,87558,101929,80810,65987,73081,44234,52157,60141,45943,45491,34427,48688,32173,29532,31441,18273,24128,23206,20177,17220,12085,15533,18661,20094,5245,14504,8007,8847,13253,12710,4398,5988,14778,4854,10196,6675,5185",2.368424136,2.522233892,2.62990072,0,1.12192E+11,10.88867378
test/Sample_108,Std_6,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,3072531,200386,56,221383,446.480011,3832,23662,54866.625,2857,"416.39,416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.44,431.95,432.47,432.99,433.51,434.03,434.55,435.07,435.59,436.11,436.62,437.14,438.18,439.22,439.74,440.26,440.77,441.29,442.33,442.85,443.37,444.4,444.92,446.48,447.0,449.07,452.7","7958,44030,54439,103739,173039,210386,177337,221383,202439,186013,152706,123016,113538,123241,96877,96143,107247,64439,112805,47062,63143,63228,29816,40699,29643,44215,30150,20913,23503,26625,23821,20237,20406,17260,13432,15390,22400,18484,10172,7850,13738,8570,12537,5968,7043,7889,9088,5303,3832,4174,4955,9005,5313,6626,4165,5101",2.18385243,2.368424136,2.552995843,0,1.10613E+11,10.85653114
test/Sample_109,Std_7,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,989070,66318,36,76310,430.3970032,3259,20214,27474.16667,5561,"416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.36,429.88,430.4,430.92,431.43,431.95,432.47,432.99,434.03,436.1,439.22",1.0533E+162,2.245376332,2.522233892,2.737567549,0,1.09563E+11,10.93778419
test/Sample_110,Std_8,Taurine,124.007,10,427.74,397.74,457.74,s,1000,targets.csv,565142,39779,34,40958,432.4729919,3761,13752.5,16621.82353,4832,"416.91,417.43,417.95,418.47,418.98,419.5,420.02,420.54,421.06,421.58,422.1,422.62,423.14,423.65,424.17,424.69,425.21,425.73,426.25,426.77,427.29,427.8,428.32,428.84,429.88,430.92,431.44,431.95,432.47,433.51,436.62,437.14,439.74,440.77",8.5934E+154,1.830089993,2.030042675,2.306900234,0,1.09381E+11,10.95144081
