compoundId,FileName_Standard_1,FileName_Standard_2,FileName_Standard_3,FileName_Standard_4,FileName_Standard_5,FileName_Standard_6,FileName_Standard_7,FileName_Standard_8,FileName_Standard_9,FileName_Standard_10
Alanine,101.2395353,25.30988383,6.327470956,1.581867739,0.395466935,0.098866734,0.024716683,0.006179171,0.001544793,0.000386198
Arginine,497.7547277,124.4386819,31.10967048,7.77741762,1.944354405,0.486088601,0.12152215,0.030380538,0.007595134,0.001898784
Asparagine,999.6843102,249.9210776,62.48026939,15.62006735,3.905016837,0.976254209,0.244063552,0.061015888,0.015253972,0.003813493
Glycine,997.9633401,249.490835,62.37270876,15.59317719,3.898294297,0.974573574,0.243643394,0.060910848,0.015227712,0.003806928
Histidine,1002.639401,250.6598503,62.66496256,15.66624064,3.91656016,0.97914004,0.24478501,0.061196253,0.015299063,0.003824766
Lysine,101.3838526,25.34596315,6.336490788,1.584122697,0.396030674,0.099007669,0.024751917,0.006187979,0.001546995,0.000386749
Methionine,99.91019308,24.97754827,6.244387068,1.561096767,0.390274192,0.097568548,0.024392137,0.006098034,0.001524509,0.000381127
Proline,99.11291206,24.77822802,6.194557004,1.548639251,0.387159813,0.096789953,0.024197488,0.006049372,0.001512343,0.000378086
Tryptophan,99.93186464,24.98296616,6.24574154,1.561435385,0.390358846,0.097589712,0.024397428,0.006099357,0.001524839,0.00038121
